id,stockid_i,stockid_j,date1,time1,lnA_B,lnA_BsubC,lnA_BaddC,close_1,close_2,pearson_,norm_,avg_,stdev_,sample,commission,norm_num,open_,close_,clsoe_stats,values
2629,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,15:45,-0.0006606587286734911,-0.0001954515635366194,-0.0011256495767321129,2.14866,2.15008,0.4704988554330488,0.986654492745,-0.0027349870623689155,0.0009360657349818433,100,0.001,0.9,0,0,0,0
2630,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,16:00,-0.0007025461771058561,-0.00023733901196898444,-0.0011675370251644779,2.14857,2.15008,0.49300195271626035,0.984979674136,-0.0026858233992800994,0.0009141405334086426,100,0.001,0.9,0,0,0,0
2631,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,16:15,0.00013486333481649293,0.0006000488591889619,-0.00033010589259829803,2.15047,2.15018,0.5186384598237659,0.999095773605,-0.0026372236826249385,0.0008884867565561331,100,0.001,0.9,0,0,0,0
2632,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,16:30,0.0004557312938402447,0.0009209774174271379,-9.29847644481896e-06,2.15088,2.1499,0.5267437890760154,0.999652386097,-0.0025850525173490555,0.0008966017607416754,100,0.001,0.9,0,0,0,0
2633,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,16:45,0.0011349366304990172,0.0016004469778899688,0.0006696428821664213,2.15112,2.14868,0.5456850052802131,0.999972643348,-0.00252839657046781,0.0009079965816368399,100,0.001,0.9,0,0,0,0
2634,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,17:00,0.000744089176210716,0.001209426228228283,0.0002789685620524507,2.15108,2.14948,0.5220122568263557,0.999582378939,-0.002474894365911565,0.0009635241206496583,100,0.001,0.9,0,0,0,0
2635,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,17:15,0.0010364405009417599,0.0015015611151000252,0.0005715361233969984,2.15271,2.15048,0.5176154027537572,0.999723537361,-0.002426935592506123,0.001002797858592603,100,0.001,0.9,0,0,0,0
2636,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,17:30,0.0010182850450370928,0.0014836004442047024,0.0005531860635915598,2.15177,2.14958,0.5252848890252163,0.999354670449,-0.002383855934554047,0.0010572061880545097,100,0.001,0.9,0,0,0,0
2637,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,17:45,0.0009630976194756613,0.0014286946629646913,0.0004977172557120157,2.15035,2.14828,0.5321158905757519,0.998731095933,-0.0023294358466839993,0.0010906774628037135,100,0.001,0.9,0,0,0,0
2638,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,18:00,-9.308516827566393e-06,0.00045622350156093727,-0.00047462391599517595,2.14856,2.14858,0.5181378403626509,0.978085923008,-0.0022799540600035193,0.0011264628035431495,100,0.001,0.9,0,0,0,0
2639,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,18:15,0.0003862809799995981,0.0008518780234886281,-7.909938376404746e-05,2.14911,2.14828,0.5162392286280527,0.989432536927,-0.0022437484498573634,0.0011407307648558383,100,0.001,0.9,0,0,0,0
2640,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,18:30,0.00045144311303724205,0.0009170618355966997,-1.3958909623079663e-05,2.14915,2.14818,0.5110095223595419,0.98882619136,-0.0022039724358591385,0.001162409082225916,100,0.001,0.9,0,0,0,0
2641,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,18:45,0.00038631334215610824,0.0008519494094255675,-7.910600907312659e-05,2.14893,2.1481,0.49877408794717454,0.984220131183,-0.002167350760478869,0.0011877823323218812,100,0.001,0.9,0,0,0,0
2642,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,19:00,-2.7920612393983468e-05,0.0004375247341082966,-0.0004931494203085363,2.14892,2.14898,0.4990392564953907,0.9595802879,-0.0021234653028018168,0.0012003100454404828,100,0.001,0.9,0,0,0,0
2643,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,19:15,-0.00018612442471510615,0.0002792516075111884,-0.0006512839828278771,2.1489,2.1493,0.5078775229265071,0.942147833458,-0.002087462719683962,0.0012086857466501563,100,0.001,0.9,0,0,0,0
2644,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,19:30,-6.512506340339286e-05,0.0004001470361088,-0.000530180785459633,2.14964,2.14978,0.5328019693426754,0.949773336807,-0.0020493426213573328,0.0012079296486751008,100,0.001,0.9,0,0,0,0
2645,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,19:45,-0.0007587165487207281,-0.0002933145260604064,-0.0012239020730933081,2.14755,2.14918,0.5393751666260759,0.849640671471,-0.0020242876352532225,0.0012228998477598738,100,0.001,0.9,0,0,0,0
2646,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,20:00,0.00014894528150255493,0.0006145423249915849,-0.00031643508226109063,2.1486,2.14828,0.53838296934091,0.960970526099,-0.0020160444982419003,0.0012286688489251206,100,0.001,0.9,0,0,0,0
2647,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,20:15,0.000795706021644027,0.0012613247442034847,0.0003303039989837053,2.14989,2.14818,0.5292307832639339,0.987498183195,-0.001998904569457689,0.0012468444684304316,100,0.001,0.9,0,0,0,0
2648,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,20:30,0.0008329940566592642,0.001298656143416732,0.0003675487101569841,2.14977,2.14798,0.5126008958854575,0.985994544129,-0.001973859815436816,0.001277507190968703,100,0.001,0.9,0,0,0,0
2649,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,20:45,0.001037646172034501,0.0015033082587919688,0.0005722008255322208,2.15021,2.14798,0.497927856401747,0.989110798839,-0.0019553775424547438,0.0013045984791350007,100,0.001,0.9,0,0,0,0
2650,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,21:00,0.0012747448747519874,0.0017403852784009244,0.0008093211911789355,2.15082,2.14808,0.4845271206316482,0.991922903435,-0.0019357309729053117,0.0013346879330270126,100,0.001,0.9,0,0,0,0
2651,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,21:15,0.0011071467914199884,0.0015727004828238744,0.0006418097394024214,2.15086,2.14848,0.472866992504275,0.986530409856,-0.0019166488677873717,0.0013667503428487875,100,0.001,0.9,0,0,0,0
2652,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,21:30,0.00107455115271049,0.0015400831710989937,0.0006092357535428805,2.15089,2.14858,0.4671943007147926,0.98337571168,-0.0018971911863159608,0.0013957944778059893,100,0.001,0.9,0,0,0,0
2653,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,21:45,0.0011484020110789084,0.001613717410246518,0.0006833030296333753,2.15205,2.14958,0.46010989107679084,0.98304518909,-0.0018748455831098642,0.0014252905527146892,100,0.001,0.9,0,0,0,0
2654,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,22:00,0.0005997698737323365,0.0010649553981048054,0.00013480064631754551,2.15147,2.15018,0.46404821558117004,0.953716361597,-0.0018496189300308253,0.001456228932891307,100,0.001,0.9,0,0,0,0
2655,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,22:15,0.0004417053618127609,0.0009068692474343276,-2.3242246968480096e-05,2.15123,2.15028,0.47458600410499807,0.937943991804,-0.0018285260449088236,0.0014763421016775668,100,0.001,0.9,0,0,0,0
2656,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,22:30,0.0008323742909589482,0.0012976896901265578,0.00036727530951341514,2.15137,2.14958,0.48401963133627474,0.961235371968,-0.0018040721727700859,0.0014935635848412337,100,0.001,0.9,0,0,0,0
2657,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,22:45,0.0005254677597639201,0.0009907138833508133,6.043798947885648e-05,2.15103,2.1499,0.4878470725170789,0.935290700004,-0.0017732546899796586,0.0015159091366231264,100,0.001,0.9,0,0,0,0
2658,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,23:00,0.0002976328906314496,0.0007628616985460024,-0.00016737958008194997,2.15062,2.14998,0.49372286817620686,0.908959913183,-0.0017480161698132323,0.0015330362486515878,100,0.001,0.9,0,0,0,0
2659,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,23:15,0.00025581930924112317,0.000721113057573719,-0.00020925804150373484,2.15023,2.14968,0.5018233044876446,0.899597962976,-0.001720492178423767,0.0015448815495868362,100,0.001,0.9,0,0,0,0
2660,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,23:30,0.00023721647509866717,0.000702510223431263,-0.00022786087564619084,2.15019,2.14968,0.506829849788736,0.892649983235,-0.0016918889672655002,0.0015547962967938584,100,0.001,0.9,0,0,0,0
2661,GBPAUD15.csv,GBPSGD15.csv,2015.11.10,23:45,0.00020937974816004346,0.0006748250946623235,-0.00025584905975450933,2.14943,2.14898,0.5105418489562122,0.884432960719,-0.0016627203161578108,0.0015634152545323907,100,0.001,0.9,0,0,0,0
2662,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,00:00,0.0006608309025348813,0.0011264669698043406,0.00019541155130564647,2.14952,2.1481,0.5085010268977136,0.927972848537,-0.00163690724299275,0.0015728684816685079,100,0.001,0.9,0,0,0,0
2663,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,00:15,0.0012512531605596289,0.0017168025171989676,0.0007859204392732799,2.15119,2.1485,0.5003336187800721,0.964068104784,-0.0016042060471766983,0.0015863838203119239,100,0.001,0.9,0,0,0,0
2664,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,00:30,0.0006141077486828683,0.0010795920935398051,0.0001488399786928607,2.15012,2.1488,0.4931024399128746,0.91232922029,-0.0015667692653615862,0.0016092200004902408,100,0.001,0.9,0,0,0,0
2665,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,00:45,0.0011997825089811176,0.0016652018602103524,0.0007345796721582865,2.15168,2.1491,0.49182779139696137,0.954241412342,-0.001536778948409777,0.001621715694375005,100,0.001,0.9,0,0,0,0
2666,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,01:00,0.0005441392386555943,0.0010094503074949968,7.90445835111564e-05,2.15077,2.1496,0.4926930757886285,0.893430163312,-0.0014989741765283982,0.001641083363606555,100,0.001,0.9,0,0,0,0
2667,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,01:15,0.0004093518343093461,0.0008747278665356406,-5.5807723803424913e-05,2.15018,2.1493,0.4976586098581356,0.872482380995,-0.0014706628555692146,0.0016517376583862174,100,0.001,0.9,0,0,0,0
2668,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,01:30,-0.0004745974153730348,-9.307996965635112e-06,-0.0009396704402192535,2.14868,2.1497,0.511395366605237,0.719400210689,-0.0014358851113246375,0.0016543672287731906,100,0.001,0.9,0,0,0,0
2669,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,01:45,-0.0006094653409864925,-0.00014425817584962086,-0.0010744561890451143,2.14877,2.15008,0.5149290168499246,0.688265902838,-0.0014228445287263014,0.0016567759202182975,100,0.001,0.9,0,0,0,0
2670,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,02:00,-0.0006283731626116618,-0.0001629494790386099,-0.0010935803277485334,2.14773,2.14908,0.520630214829439,0.681195879081,-0.0014092918042338664,0.0016578412039495356,100,0.001,0.9,0,0,0,0
2671,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,02:15,0.00034931569411422725,0.0008152598451601767,-0.00011641145408713971,2.14743,2.14668,0.5235633910822385,0.853504726051,-0.0013942473107300534,0.001658035261330178,100,0.001,0.9,0,0,0,0
2672,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,02:30,-0.00019092189722602626,0.0002748052509753407,-0.0006564322446169779,2.14727,2.14768,0.5130418776977829,0.760276354546,-0.0013683062007710566,0.0016648726641689108,100,0.001,0.9,0,0,0,0
2673,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,02:45,-0.0010006959161910078,-0.0005353805170233983,-0.001465794897636541,2.14743,2.14958,0.5121831750860882,0.582015419518,-0.0013454823587054166,0.0016652157746485242,100,0.001,0.9,0,0,0,0
2674,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,03:00,-0.00139718164663849,-0.0009316712992475384,-0.001862475394971086,2.14568,2.14868,0.5178923572152797,0.483768271541,-0.0013295902909069557,0.0016607971007338075,100,0.001,0.9,0,0,0,0
2675,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,03:15,-0.0009919827193203279,-0.0005263856758312979,-0.0014573630830839734,2.14615,2.14828,0.5218202928114334,0.578578874321,-0.0013206964389753028,0.0016579996112718691,100,0.001,0.9,0,0,0,0
2676,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,03:30,-0.001436484625827461,-0.000971828671962216,-0.0019009247748084102,2.14954,2.15263,0.5243283702962566,0.469474127623,-0.0013096148498183823,0.0016564399763226822,100,0.001,0.9,0,0,0,0
2677,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,03:45,-0.0014560749497035674,-0.0009911057222887765,-0.0019208280812098577,2.14805,2.15118,0.5320587417770909,0.462480464016,-0.0013003757287779272,0.0016530931013326383,100,0.001,0.9,0,0,0,0
2678,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,04:00,-0.0022610444860268197,-0.0017962265468414174,-0.002725646469871501,2.14702,2.15188,0.5334943784924907,0.280009008097,-0.0012978519663231747,0.0016526563957811205,100,0.001,0.9,0,0,0,0
2679,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,04:15,-0.0020687338131123445,-0.0016042224706834807,-0.002533029484931504,2.14885,2.1533,0.5256413645775667,0.322781326836,-0.0013073288427871222,0.0016554610008227885,100,0.001,0.9,0,0,0,0
2680,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,04:30,-0.0017574942104844338,-0.0012928490516264102,-0.0022219235744830312,2.1489,2.15268,0.5207167917438539,0.393970765162,-0.0013118074386236943,0.0016569229801005456,100,0.001,0.9,0,0,0,0
2681,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,04:45,-0.0020079581357055343,-0.001543511515494811,-0.0024721891453890477,2.14928,2.1536,0.5200665813422288,0.337802704349,-0.001314382540957837,0.0016574184185792515,100,0.001,0.9,0,0,0,0
2682,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,05:00,-0.002562142626280184,-0.00209763128385132,-0.003026438298099343,2.14779,2.1533,0.5189271619675299,0.2256632806,-0.001313918907974071,0.0016572158154989534,100,0.001,0.9,0,0,0,0
2683,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,05:15,-0.002436779821650692,-0.0019722037389626745,-0.0029011401736214193,2.14776,2.153,0.512178025588707,0.249842443467,-0.0013168550282601499,0.0016591831340139719,100,0.001,0.9,0,0,0,0
2684,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,05:30,-0.0024833410426804425,-0.002018764959992425,-0.00294770139465117,2.14766,2.153,0.5122370493020301,0.239195016125,-0.001310849755014386,0.0016539717983665753,100,0.001,0.9,0,0,0,0
2685,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,05:45,-0.0034300720807353136,-0.0029653513462920555,-0.0038945769501306238,2.14496,2.15233,0.5073016216669637,0.099900728275,-0.0013101489366515874,0.001653454745682771,100,0.001,0.9,0,0,0,0
2686,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,06:00,-0.0036198039794989034,-0.0031552667431318238,-0.004084125521216397,2.1454,2.15318,0.4972132715803411,0.0818248004888,-0.0013125787541255474,0.0016564167293170952,100,0.001,0.9,0,0,0,0
2687,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,06:15,-0.0031086275417588904,-0.0026438787301219513,-0.003573160462269076,2.14552,2.1522,0.48116853426516715,0.141967002511,-0.001322266471289495,0.001667122261952638,100,0.001,0.9,0,0,0,0
2688,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,06:30,-0.0032295470875935983,-0.0027648371511677095,-0.003694041169000628,2.14544,2.15238,0.47487657895533647,0.126250199706,-0.0013220870680253115,0.0016669270891032418,100,0.001,0.9,0,0,0,0
2689,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,06:45,-0.003438196172339092,-0.002973637355484726,-0.003902539274507566,2.14569,2.15308,0.46409209989004774,0.10265946942,-0.0013241322402482458,0.0016691615187767734,100,0.001,0.9,0,0,0,0
2690,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,07:00,-0.0034621432840021837,-0.00299749812514416,-0.003926572648000781,2.14524,2.15268,0.44963712844306336,0.101536723319,-0.001329706887931179,0.0016753322453037826,100,0.001,0.9,0,0,0,0
2691,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,07:15,-0.0031219855300420596,-0.0026573295761768145,-0.0035864256790230087,2.14592,2.15263,0.4365470396232769,0.143896448211,-0.0013349168775903342,0.0016811940053416225,100,0.001,0.9,0,0,0,0
2692,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,07:30,-0.00270726801225718,-0.0022426228533991566,-0.0031716973762557776,2.14686,2.15268,0.4242906124046614,0.209399979038,-0.0013427364043041888,0.0016877220222352369,100,0.001,0.9,0,0,0,0
2693,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,07:45,-0.0032328541672711486,-0.0027683385093864032,-0.0036971541505398386,2.14633,2.15328,0.41849985566250025,0.131550103499,-0.0013434770291777132,0.0016883101883447534,100,0.001,0.9,0,0,0,0
2694,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,08:00,-0.0028519407163791755,-0.0023872523744826735,-0.003316413223312664,2.14635,2.15248,0.4094498508247639,0.186735516375,-0.00134653689351796,0.0016914831860074388,100,0.001,0.9,0,0,0,0
2695,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,08:15,-0.0028885420398168105,-0.002423961640469985,-0.003352906704438441,2.14677,2.15298,0.40599216553947565,0.180997223622,-0.0013465906091510837,0.0016915313875980312,100,0.001,0.9,0,0,0,0
2696,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,08:30,-0.003568167577046144,-0.0031036778106942053,-0.004032441692818689,2.14573,2.1534,0.40150463653810076,0.094520600799,-0.001346538383685777,0.0016914832165458441,100,0.001,0.9,0,0,0,0
2697,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,08:45,-0.0030745997823671267,-0.002610062546000047,-0.0035389213240846207,2.14657,2.15318,0.3901401350738027,0.156112094387,-0.0013556139513854015,0.0017010129040054734,100,0.001,0.9,0,0,0,0
2698,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,09:00,-0.0026642318435297074,-0.002199780909065585,-0.0031284671634618233,2.14785,2.15358,0.38103714537979017,0.221631976833,-0.0013582048351903741,0.0017034545574873448,100,0.001,0.9,0,0,0,0
2699,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,09:15,-0.003301975347272057,-0.002837567551735587,-0.0037661675683186013,2.14668,2.15378,0.3833168753555489,0.124816789579,-0.0013502240007674583,0.0016953472928656589,100,0.001,0.9,0,0,0,0
2700,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,09:30,-0.0034791380049281617,-0.0030147129547822837,-0.003943347464568592,2.14622,2.1537,0.3772235624114005,0.104311491113,-0.0013491261179539714,0.00169403382387246,100,0.001,0.9,0,0,0,0
2701,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,09:45,-0.0032365798661468936,-0.002772197950120736,-0.0037007462317030226,2.14694,2.1539,0.37154413078137727,0.131486314901,-0.0013456490832998845,0.001689246970300253,100,0.001,0.9,0,0,0,0
2702,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,10:00,-0.002491610701351621,-0.0020272287853254634,-0.00295577706690775,2.14854,2.1539,0.36988856594585545,0.247156831544,-0.0013410595288005256,0.0016834114139036135,100,0.001,0.9,0,0,0,0
2703,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,10:15,-0.0028700163666115497,-0.0024054186998268,-0.0033343982826378182,2.14673,2.1529,0.3745091542902277,0.180151298906,-0.0013349508143832033,0.0016780548852493211,100,0.001,0.9,0,0,0,0
2704,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,10:30,-0.0028235925809080298,-0.002358969010559653,-0.0032880003764445,2.14671,2.15278,0.3644237267240183,0.188296327287,-0.0013377771393004402,0.0016804219962432037,100,0.001,0.9,0,0,0,0
2705,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,10:45,-0.002749932519373055,-0.002285162107586114,-0.003214487019969625,2.14619,2.1521,0.34751125037891195,0.19947740336,-0.00133489781337078,0.0016775963650682377,100,0.001,0.9,0,0,0,0
2706,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,11:00,-0.002652459732372714,-0.0021876245080869605,-0.0031170789852599246,2.1461,2.1518,0.32778582052363825,0.214495156806,-0.0013297379544743603,0.0016723824628685935,100,0.001,0.9,0,0,0,0
2707,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,11:15,-0.0029973464576481534,-0.0025332296403987042,-0.0034612479704001498,2.14868,2.15513,0.29500702879774904,0.159458863775,-0.0013301703648800978,0.0016727221821155455,100,0.001,0.9,0,0,0,0
2708,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,11:30,-0.0034531095979521975,-0.0029884255747207877,-0.003917577790231608,2.14508,2.1525,0.27364782222358747,0.101920213556,-0.0013290658763048934,0.0016715726401137423,100,0.001,0.9,0,0,0,0
2709,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,11:45,-0.0029843194184884236,-0.002519332894719395,-0.0034490898302753648,2.14469,2.1511,0.23661953785958983,0.162773137362,-0.001334757394502243,0.0016778774096916523,100,0.001,0.9,0,0,0,0
2710,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,12:00,-0.003228946047687642,-0.002764322477339265,-0.003693353843224112,2.14584,2.15278,0.19915877072023686,0.130450349528,-0.0013387005483087278,0.001681316954605586,100,0.001,0.9,0,0,0,0
2711,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,12:15,-0.003256301489232394,-0.002791764252865314,-0.0037206230309498878,2.14618,2.15318,0.15461557615536348,0.128607825211,-0.0013448092345892937,0.0016871119748328523,100,0.001,0.9,0,0,0,0
2712,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,12:30,-0.003318756793645239,-0.0028546076634825557,-0.003782690589336224,2.14784,2.15498,0.10569677771210834,0.121313348175,-0.0013459623008291587,0.001688390906943872,100,0.001,0.9,0,0,0,0
2713,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,12:45,-0.0027655077688173435,-0.002301250896440954,-0.003229549206763105,2.14853,2.15448,0.04791726193245464,0.201862271547,-0.0013512344929896413,0.001693765073329595,100,0.001,0.9,0,0,0,0
2714,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,13:00,-0.0022929721661282265,-0.0018292320007022855,-0.002756497376292688,2.15194,2.15688,0.016053317082048664,0.288766121955,-0.0013501077397939333,0.0016927762211910173,100,0.001,0.9,0,0,0,0
2715,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,13:15,-0.002134868773891796,-0.0016711544136231993,-0.0025983682028153376,2.1524,2.157,0.023281160372666428,0.321514862358,-0.0013502788052117164,0.0016928715813617347,100,0.001,0.9,0,0,0,0
2716,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,13:30,-0.0021721582519357296,-0.0017084180865097887,-0.0026356834621001912,2.1522,2.15688,0.023259866419292147,0.312010977703,-0.0013442896484888943,0.0016889824546151672,100,0.001,0.9,0,0,0,0
2717,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,13:45,-0.002215622197701106,-0.001751537688865934,-0.002679491432006631,2.15051,2.15528,0.006439238985432962,0.299379454821,-0.0013323168100393078,0.0016786938782996335,100,0.001,0.9,0,0,0,0
2718,GBPAUD15.csv,GBPSGD15.csv,2015.11.11,14:00,-0.002436020887690682,-0.001972474190967799,-0.002899352808428235,2.15253,2.15778,-0.012665898073518192,0.252548372039,-0.0013225726980868103,0.0016706102535298242,100,0.001,0.9,0,0,0,0
