ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURAUD15.csv,EURSGD15.csv,91,62,0.594771242,0.005829322,13.52747253,60.64516129,0.000939478,-0.005507468
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURAUD15.csv,GBPAUD15.csv,150,46,0.765306122,0.016590857,42.64666667,238.2826087,0.001076634,-0.005202596
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURAUD15.csv,GBPCAD15.csv,23,0,1,0.017005167,76.43478261,0,0.000949463,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURAUD15.csv,GBPNZD15.csv,68,4,0.944444444,0.015054231,32.92647059,72,0.000909086,-0.005182964
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURAUD15.csv,GBPSGD15.csv,0,0,0,0.013026829,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURAUD15.csv,NZDCAD15.csv,0,0,0,0.017700429,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURAUD15.csv,NZDCHF15.csv,0,0,0,0.026404134,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURAUD15.csv,USDCHF15.csv,0,0,0,0.028430577,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURAUD15.csv,USDSGD15.csv,16,0,1,0.015562516,32.6875,0,0.000981439,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURCAD15.csv,EURNZD15.csv,87,9,0.90625,0.011319134,27.32183908,253.7777778,0.001212595,-0.005280569
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURCAD15.csv,EURSGD15.csv,128,0,1,0.005980666,32.71875,0,0.000762854,0
