
EURAUD15.csv,NZDCAD15.csv,0,0,0,0.017700428691719755,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURAUD15.csv,NZDCHF15.csv,0,0,0,0.02640413373247582,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURAUD15.csv,USDCHF15.csv,0,0,0,0.028430577324909348,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURAUD15.csv,USDSGD15.csv,1,0,1.0,0.015562515531948541,68.0,0,0.0008166392773246267,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURCAD15.csv,EURNZD15.csv,5,0,1.0,0.011319134189002083,21.6,0,0.00046298223480248526,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURCAD15.csv,EURSGD15.csv,4,0,1.0,0.0059806661395984005,19.0,0,0.0005990383908056106,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURCAD15.csv,GBPAUD15.csv,0,1,0.0,0.017328973694371676,0,15.0,0,-0.005421676635315176
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURCAD15.csv,GBPCAD15.csv,4,0,1.0,0.01659253423242884,31.75,0,0.0006923041360529919,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURCAD15.csv,GBPNZD15.csv,0,0,0,0.01746800234755353,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURCAD15.csv,GBPSGD15.csv,0,0,0,0.013590910010264247,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURCAD15.csv,NZDCAD15.csv,0,0,0,0.0169303608631394,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURCAD15.csv,NZDCHF15.csv,0,0,0,0.026000004427872897,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURCAD15.csv,USDCHF15.csv,0,0,0,0.0282953257720685,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURCAD15.csv,USDSGD15.csv,0,0,0,0.017185705339911105,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
EURNZD15.csv,EURSGD15.csv,6,0,1.0,0.006803000893858454,7.166666666666667,0,0.0007543223843197387,0
